,additional_time,cost_savings,net_time,new_duration,new_price,original_duration,original_price,scheduler,slack,start_date
0,0.4444444444444443,0.0076765418297002385,0 days 10:00:00.000000000,46800.0,266.28999999999996,32400.000000000004,268.35,AVS,0.25,2017-09-06 23:00:00
0,0.2222222222222221,0.01580026085336339,0 days 10:00:00.000000000,39600.0,264.10999999999996,32400.000000000004,268.35,IDS,0.25,2017-09-06 23:00:00
0,0.6666666666666665,0.024781069498788808,0 days 10:00:00.000000000,54000.0,261.70000000000005,32400.000000000004,268.35,AVS,0.5,2017-09-06 23:00:00
0,0.5555555555555554,0.04099124277995155,0 days 10:00:00.000000000,50400.0,257.35,32400.000000000004,268.35,IDS,0.5,2017-09-06 23:00:00
0,1.222222222222222,-0.0718464691634059,0 days 10:00:00.000000000,72000.0,287.63,32400.000000000004,268.35,AVS,1.0,2017-09-06 23:00:00
0,0.5555555555555554,0.04099124277995155,0 days 10:00:00.000000000,50400.0,257.35,32400.000000000004,268.35,IDS,1.0,2017-09-06 23:00:00
0,0.05263157894736842,0.0,0 days 20:00:00.000000000,72000.0,666.34,68400.0,666.34,AVS,0.0,2017-09-06 23:00:00
0,0.0,0.0,0 days 20:00:00.000000000,68400.0,666.34,68400.0,666.34,IDS,0.0,2017-09-06 23:00:00
0,0.15789473684210525,-0.0067383017678660975,0 days 20:00:00.000000000,79200.0,670.8299999999999,68400.0,666.34,AVS,0.1,2017-09-06 23:00:00
0,0.10526315789473684,0.017123390461326344,0 days 20:00:00.000000000,75600.0,654.9299999999998,68400.0,666.34,IDS,0.1,2017-09-06 23:00:00
0,0.3157894736842105,0.03295614851277131,0 days 20:00:00.000000000,90000.0,644.38,68400.0,666.34,AVS,0.25,2017-09-06 23:00:00
0,0.2631578947368421,0.06732298826424933,0 days 20:00:00.000000000,86400.0,621.4800000000001,68400.0,666.34,IDS,0.25,2017-09-06 23:00:00
0,0.5789473684210527,0.14369541075126813,0 days 20:00:00.000000000,108000.0,570.59,68400.0,666.34,AVS,0.5,2017-09-06 23:00:00
0,0.5263157894736842,0.19605606747306176,0 days 20:00:00.000000000,104400.0,535.7,68400.0,666.34,IDS,0.5,2017-09-06 23:00:00
0,1.105263157894737,0.3558243539334274,0 days 20:00:00.000000000,144000.0,429.24,68400.0,666.34,AVS,1.0,2017-09-06 23:00:00
0,1.0526315789473684,0.3590959570189393,0 days 20:00:00.000000000,140400.0,427.06,68400.0,666.34,IDS,1.0,2017-09-06 23:00:00
0,0.02564102564102564,0.0,1 days 16:00:00.000000000,144000.0,1202.5900000000001,140400.0,1202.5900000000001,AVS,0.0,2017-09-06 23:00:00
0,0.0,0.0,1 days 16:00:00.000000000,140400.0,1202.5900000000001,140400.0,1202.5900000000001,IDS,0.0,2017-09-06 23:00:00
0,0.1282051282051282,0.014618448515288153,1 days 16:00:00.000000000,158400.0,1185.0099999999998,140400.0,1202.5900000000001,AVS,0.1,2017-09-06 23:00:00
0,0.10256410256410256,0.03099975885380736,1 days 16:00:00.000000000,154800.0,1165.31,140400.0,1202.5900000000001,IDS,0.1,2017-09-06 23:00:00
0,0.28205128205128205,0.06358775642571508,1 days 16:00:00.000000000,180000.0,1126.1199999999994,140400.0,1202.5900000000001,AVS,0.25,2017-09-06 23:00:00
0,0.2564102564102564,0.09260013803540701,1 days 16:00:00.000000000,176400.0,1091.23,140400.0,1202.5900000000001,IDS,0.25,2017-09-06 23:00:00
0,0.5384615384615384,0.13562394498540642,1 days 16:00:00.000000000,216000.0,1039.4900000000002,140400.0,1202.5900000000001,AVS,0.5,2017-09-06 23:00:00
0,0.41025641025641024,0.14633416210013406,1 days 16:00:00.000000000,198000.0,1026.61,140400.0,1202.5900000000001,IDS,0.5,2017-09-06 23:00:00
0,1.0256410256410255,0.20656250259855816,1 days 16:00:00.000000000,284400.0,954.1800000000001,140400.0,1202.5900000000001,AVS,1.0,2017-09-06 23:00:00
0,1.0256410256410255,0.20753540275571902,1 days 16:00:00.000000000,284400.0,953.01,140400.0,1202.5900000000001,IDS,1.0,2017-09-06 23:00:00
0,0.012658227848101266,3.713466146926433e-16,3 days 08:00:00.000000000,288000.0,2449.1799999999994,284400.0,2449.1800000000003,AVS,0.0,2017-09-06 23:00:00
0,0.0,0.0,3 days 08:00:00.000000000,284400.0,2449.1800000000003,284400.0,2449.1800000000003,IDS,0.0,2017-09-06 23:00:00
0,0.11392405063291139,0.05921982051135517,3 days 08:00:00.000000000,316800.0,2304.1399999999994,284400.0,2449.1800000000003,AVS,0.1,2017-09-06 23:00:00
0,0.10126582278481013,0.07210576601148154,3 days 08:00:00.000000000,313200.0,2272.58,284400.0,2449.1800000000003,IDS,0.1,2017-09-06 23:00:00
0,0.26582278481012656,0.1890150989310708,3 days 08:00:00.000000000,360000.0,1986.2480000000003,284400.0,2449.1800000000003,AVS,0.25,2017-09-06 23:00:00
0,0.25316455696202533,0.19903886198646084,3 days 08:00:00.000000000,356400.0,1961.698,284400.0,2449.1800000000003,IDS,0.25,2017-09-06 23:00:00
0,0.5189873417721519,0.26818445357221604,3 days 08:00:00.000000000,432000.0,1792.3480000000002,284400.0,2449.1800000000003,AVS,0.5,2017-09-06 23:00:00
0,0.5063291139240507,0.2734760205456521,3 days 08:00:00.000000000,428400.0,1779.388,284400.0,2449.1800000000003,IDS,0.5,2017-09-06 23:00:00
0,0.6835443037974683,0.3240317167378469,3 days 08:00:00.000000000,478800.0,1655.5680000000002,284400.0,2449.1800000000003,AVS,1.0,2017-09-06 23:00:00
0,1.0126582278481013,0.4393356143688909,3 days 08:00:00.000000000,572400.0,1373.168,284400.0,2449.1800000000003,IDS,1.0,2017-09-06 23:00:00
0,0.006289308176100629,2.1532984647044703e-16,6 days 16:00:00.000000000,576000.0,4223.727999999999,572400.0,4223.728,AVS,0.0,2017-09-06 23:00:00
0,0.0,0.0,6 days 16:00:00.000000000,572400.0,4223.728,572400.0,4223.728,IDS,0.0,2017-09-06 23:00:00
0,0.1069182389937107,0.10114098256327188,6 days 16:00:00.000000000,633600.0,3796.535999999997,572400.0,4223.728,AVS,0.1,2017-09-06 23:00:00
0,0.10062893081761007,0.11063496513033035,6 days 16:00:00.000000000,630000.0,3756.436,572400.0,4223.728,IDS,0.1,2017-09-06 23:00:00
0,0.2578616352201258,0.13841611012830404,6 days 16:00:00.000000000,720000.0,3639.0959999999986,572400.0,4223.728,AVS,0.25,2017-09-06 23:00:00
0,0.23270440251572327,0.15971246254493657,6 days 16:00:00.000000000,705600.0,3549.146,572400.0,4223.728,IDS,0.25,2017-09-06 23:00:00
0,0.5094339622641509,0.13573601330388707,6 days 16:00:00.000000000,864000.0,3650.4159999999997,572400.0,4223.728,AVS,0.5,2017-09-06 23:00:00
0,0.5031446540880503,0.16962787376459848,6 days 16:00:00.000000000,860400.0,3507.266,572400.0,4223.728,IDS,0.5,2017-09-06 23:00:00
0,0.9622641509433962,0.18632875980650246,6 days 16:00:00.000000000,1123200.0,3436.726000000001,572400.0,4223.728,AVS,1.0,2017-09-06 23:00:00
0,0.9874213836477987,0.190855566456931,6 days 16:00:00.000000000,1137600.0,3417.6059999999998,572400.0,4223.728,IDS,1.0,2017-09-06 23:00:00
0,0.25,0.0,0 days 05:00:00.000000000,18000.0,112.24000000000001,14400.0,112.24000000000001,AVS,0.0,2017-09-08 00:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,112.24000000000001,14400.0,112.24000000000001,IDS,0.0,2017-09-08 00:00:00
0,0.5,-0.026461154668567344,0 days 05:00:00.000000000,21600.0,115.21000000000001,14400.0,112.24000000000001,AVS,0.1,2017-09-08 00:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,112.24000000000001,14400.0,112.24000000000001,IDS,0.1,2017-09-08 00:00:00
0,0.75,-0.0194226657163221,0 days 05:00:00.000000000,25200.0,114.42,14400.0,112.24000000000001,AVS,0.25,2017-09-08 00:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,112.24000000000001,14400.0,112.24000000000001,IDS,0.25,2017-09-08 00:00:00
0,1.0,0.017284390591589555,0 days 05:00:00.000000000,28800.0,110.3,14400.0,112.24000000000001,AVS,0.5,2017-09-08 00:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,112.24000000000001,14400.0,112.24000000000001,IDS,0.5,2017-09-08 00:00:00
0,1.0,0.017284390591589555,0 days 05:00:00.000000000,28800.0,110.3,14400.0,112.24000000000001,AVS,1.0,2017-09-08 00:00:00
0,1.2500000000000002,0.08980755523877416,0 days 05:00:00.000000000,32400.000000000004,102.16,14400.0,112.24000000000001,IDS,1.0,2017-09-08 00:00:00
0,0.11111111111111098,0.0,0 days 10:00:00.000000000,36000.0,267.12,32400.000000000004,267.12,AVS,0.0,2017-09-08 00:00:00
0,0.0,0.0,0 days 10:00:00.000000000,32400.000000000004,267.12,32400.000000000004,267.12,IDS,0.0,2017-09-08 00:00:00
0,0.2222222222222221,0.05211141060197659,0 days 10:00:00.000000000,39600.0,253.20000000000002,32400.000000000004,267.12,AVS,0.1,2017-09-08 00:00:00
0,0.11111111111111098,0.06323000898472592,0 days 10:00:00.000000000,36000.0,250.23000000000002,32400.000000000004,267.12,IDS,0.1,2017-09-08 00:00:00
0,0.4444444444444443,0.19455675351901766,0 days 10:00:00.000000000,46800.0,215.15,32400.000000000004,267.12,AVS,0.25,2017-09-08 00:00:00
0,0.2222222222222221,0.12743336328241986,0 days 10:00:00.000000000,39600.0,233.08,32400.000000000004,267.12,IDS,0.25,2017-09-08 00:00:00
0,0.4444444444444443,0.19455675351901766,0 days 10:00:00.000000000,46800.0,215.15,32400.000000000004,267.12,AVS,0.5,2017-09-08 00:00:00
0,0.5555555555555554,0.2491389637616053,0 days 10:00:00.000000000,50400.0,200.57,32400.000000000004,267.12,IDS,0.5,2017-09-08 00:00:00
0,0.4444444444444443,0.19455675351901766,0 days 10:00:00.000000000,46800.0,215.15,32400.000000000004,267.12,AVS,1.0,2017-09-08 00:00:00
0,0.5555555555555554,0.2491389637616053,0 days 10:00:00.000000000,50400.0,200.57,32400.000000000004,267.12,IDS,1.0,2017-09-08 00:00:00
0,0.05263157894736842,0.0,0 days 20:00:00.000000000,72000.0,537.1500000000001,68400.0,537.1500000000001,AVS,0.0,2017-09-08 00:00:00
0,0.0,0.0,0 days 20:00:00.000000000,68400.0,537.1500000000001,68400.0,537.1500000000001,IDS,0.0,2017-09-08 00:00:00
0,0.15789473684210525,0.017052964721213964,0 days 20:00:00.000000000,79200.0,527.99,68400.0,537.1500000000001,AVS,0.1,2017-09-08 00:00:00
0,0.10526315789473684,0.02522572838127186,0 days 20:00:00.000000000,75600.0,523.5999999999999,68400.0,537.1500000000001,IDS,0.1,2017-09-08 00:00:00
0,0.3157894736842105,0.080722330820069,0 days 20:00:00.000000000,90000.0,493.79,68400.0,537.1500000000001,AVS,0.25,2017-09-08 00:00:00
0,0.2631578947368421,0.08885786093270048,0 days 20:00:00.000000000,86400.0,489.42,68400.0,537.1500000000001,IDS,0.25,2017-09-08 00:00:00
0,0.42105263157894735,0.13508331006236637,0 days 20:00:00.000000000,97200.0,464.59,68400.0,537.1500000000001,AVS,0.5,2017-09-08 00:00:00
0,0.5263157894736842,0.15301126314809663,0 days 20:00:00.000000000,104400.0,454.96,68400.0,537.1500000000001,IDS,0.5,2017-09-08 00:00:00
0,0.42105263157894735,0.13508331006236637,0 days 20:00:00.000000000,97200.0,464.59,68400.0,537.1500000000001,AVS,1.0,2017-09-08 00:00:00
0,0.8947368421052634,0.15310434701666223,0 days 20:00:00.000000000,129600.00000000001,454.90999999999997,68400.0,537.1500000000001,IDS,1.0,2017-09-08 00:00:00
0,0.02564102564102564,0.0,1 days 16:00:00.000000000,144000.0,1137.02,140400.0,1137.02,AVS,0.0,2017-09-08 00:00:00
0,0.0,0.0,1 days 16:00:00.000000000,140400.0,1137.02,140400.0,1137.02,IDS,0.0,2017-09-08 00:00:00
0,0.1282051282051282,-0.0156549576964345,1 days 16:00:00.000000000,158400.0,1154.82,140400.0,1137.02,AVS,0.1,2017-09-08 00:00:00
0,0.02564102564102564,0.0021723452533816707,1 days 16:00:00.000000000,144000.0,1134.55,140400.0,1137.02,IDS,0.1,2017-09-08 00:00:00
0,0.28205128205128205,0.006446676399711662,1 days 16:00:00.000000000,180000.0,1129.6899999999998,140400.0,1137.02,AVS,0.25,2017-09-08 00:00:00
0,0.2564102564102564,0.03125714587254399,1 days 16:00:00.000000000,176400.0,1101.48,140400.0,1137.02,IDS,0.25,2017-09-08 00:00:00
0,0.5384615384615384,0.10307646303495126,1 days 16:00:00.000000000,216000.0,1019.8199999999997,140400.0,1137.02,AVS,0.5,2017-09-08 00:00:00
0,0.5128205128205128,0.10654166153629673,1 days 16:00:00.000000000,212400.0,1015.8799999999999,140400.0,1137.02,IDS,0.5,2017-09-08 00:00:00
0,0.5641025641025641,0.127596700145996,1 days 16:00:00.000000000,219600.0,991.9399999999996,140400.0,1137.02,AVS,1.0,2017-09-08 00:00:00
0,0.9487179487179487,0.3778579092716047,1 days 16:00:00.000000000,273600.0,707.388,140400.0,1137.02,IDS,1.0,2017-09-08 00:00:00
0,0.012658227848101266,-2.2125508726014015e-16,3 days 08:00:00.000000000,288000.0,2055.3080000000004,284400.0,2055.308,AVS,0.0,2017-09-08 00:00:00
0,0.0,0.0,3 days 08:00:00.000000000,284400.0,2055.308,284400.0,2055.308,IDS,0.0,2017-09-08 00:00:00
0,0.11392405063291139,0.0281514984615444,3 days 08:00:00.000000000,316800.0,1997.448,284400.0,2055.308,AVS,0.1,2017-09-08 00:00:00
0,0.10126582278481013,0.04245105843017202,3 days 08:00:00.000000000,313200.0,1968.058,284400.0,2055.308,IDS,0.1,2017-09-08 00:00:00
0,0.26582278481012656,0.1369089207067749,3 days 08:00:00.000000000,360000.0,1773.918,284400.0,2055.308,AVS,0.25,2017-09-08 00:00:00
0,0.25316455696202533,0.14405626796567714,3 days 08:00:00.000000000,356400.0,1759.228,284400.0,2055.308,IDS,0.25,2017-09-08 00:00:00
0,0.5189873417721519,0.1703588951145039,3 days 08:00:00.000000000,432000.0,1705.1679999999992,284400.0,2055.308,AVS,0.5,2017-09-08 00:00:00
0,0.5063291139240507,0.17096221101654843,3 days 08:00:00.000000000,428400.0,1703.9279999999999,284400.0,2055.308,IDS,0.5,2017-09-08 00:00:00
0,0.5316455696202531,0.18174405004018893,3 days 08:00:00.000000000,435600.0,1681.7679999999993,284400.0,2055.308,AVS,1.0,2017-09-08 00:00:00
0,0.9873417721518988,0.4318924462902884,3 days 08:00:00.000000000,565200.0,1167.636,284400.0,2055.308,IDS,1.0,2017-09-08 00:00:00
0,0.006289308176100629,3.5265255531045814e-16,6 days 16:00:00.000000000,576000.0,3868.5159999999987,572400.0,3868.516,AVS,0.0,2017-09-08 00:00:00
0,0.0,0.0,6 days 16:00:00.000000000,572400.0,3868.516,572400.0,3868.516,IDS,0.0,2017-09-08 00:00:00
0,0.1069182389937107,0.02399111183720096,6 days 16:00:00.000000000,633600.0,3775.7059999999988,572400.0,3868.516,AVS,0.1,2017-09-08 00:00:00
0,0.07547169811320754,0.048628466316282495,6 days 16:00:00.000000000,615600.0,3680.396,572400.0,3868.516,IDS,0.1,2017-09-08 00:00:00
0,0.2578616352201258,0.028046930657647295,6 days 16:00:00.000000000,720000.0,3760.016000000001,572400.0,3868.516,AVS,0.25,2017-09-08 00:00:00
0,0.2389937106918239,0.06072095863116505,6 days 16:00:00.000000000,709200.0,3633.616,572400.0,3868.516,IDS,0.25,2017-09-08 00:00:00
0,0.5094339622641509,0.05803517421150613,6 days 16:00:00.000000000,864000.0,3644.006000000001,572400.0,3868.516,AVS,0.5,2017-09-08 00:00:00
0,0.5031446540880503,0.0826234142498055,6 days 16:00:00.000000000,860400.0,3548.8859999999995,572400.0,3868.516,IDS,0.5,2017-09-08 00:00:00
0,0.9685534591194969,0.09367157845540756,6 days 16:00:00.000000000,1126800.0,3506.1460000000006,572400.0,3868.516,AVS,1.0,2017-09-08 00:00:00
0,0.9811320754716981,0.0949304591217925,6 days 16:00:00.000000000,1134000.0,3501.276,572400.0,3868.516,IDS,1.0,2017-09-08 00:00:00
0,0.25,0.0,0 days 05:00:00.000000000,18000.0,124.72,14400.0,124.72,AVS,0.0,2017-09-09 01:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,124.72,14400.0,124.72,IDS,0.0,2017-09-09 01:00:00
0,0.25,0.0,0 days 05:00:00.000000000,18000.0,124.72,14400.0,124.72,AVS,0.1,2017-09-09 01:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,124.72,14400.0,124.72,IDS,0.1,2017-09-09 01:00:00
0,0.25,0.0,0 days 05:00:00.000000000,18000.0,124.72,14400.0,124.72,AVS,0.25,2017-09-09 01:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,124.72,14400.0,124.72,IDS,0.25,2017-09-09 01:00:00
0,0.25,0.0,0 days 05:00:00.000000000,18000.0,124.72,14400.0,124.72,AVS,0.5,2017-09-09 01:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,124.72,14400.0,124.72,IDS,0.5,2017-09-09 01:00:00
0,0.25,0.0,0 days 05:00:00.000000000,18000.0,124.72,14400.0,124.72,AVS,1.0,2017-09-09 01:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,124.72,14400.0,124.72,IDS,1.0,2017-09-09 01:00:00
0,0.11111111111111098,0.0,0 days 10:00:00.000000000,36000.0,308.01,32400.000000000004,308.01,AVS,0.0,2017-09-09 01:00:00
0,0.0,0.0,0 days 10:00:00.000000000,32400.000000000004,308.01,32400.000000000004,308.01,IDS,0.0,2017-09-09 01:00:00
0,0.2222222222222221,0.0032466478361090328,0 days 10:00:00.000000000,39600.0,307.01000000000005,32400.000000000004,308.01,AVS,0.1,2017-09-09 01:00:00
0,0.11111111111111098,0.01811629492548938,0 days 10:00:00.000000000,36000.0,302.43,32400.000000000004,308.01,IDS,0.1,2017-09-09 01:00:00
0,0.4444444444444443,0.04714132658030578,0 days 10:00:00.000000000,46800.0,293.49,32400.000000000004,308.01,AVS,0.25,2017-09-09 01:00:00
0,0.2222222222222221,0.04178435765072564,0 days 10:00:00.000000000,39600.0,295.14,32400.000000000004,308.01,IDS,0.25,2017-09-09 01:00:00
0,0.6666666666666665,0.07158858478620828,0 days 10:00:00.000000000,54000.0,285.96,32400.000000000004,308.01,AVS,0.5,2017-09-09 01:00:00
0,0.4444444444444443,0.07301710983409633,0 days 10:00:00.000000000,46800.0,285.52,32400.000000000004,308.01,IDS,0.5,2017-09-09 01:00:00
0,1.222222222222222,0.010064608291938648,0 days 10:00:00.000000000,72000.0,304.90999999999997,32400.000000000004,308.01,AVS,1.0,2017-09-09 01:00:00
0,0.4444444444444443,0.07301710983409633,0 days 10:00:00.000000000,46800.0,285.52,32400.000000000004,308.01,IDS,1.0,2017-09-09 01:00:00
0,0.05263157894736842,0.0,0 days 20:00:00.000000000,72000.0,664.0,68400.0,664.0,AVS,0.0,2017-09-09 01:00:00
0,0.0,0.0,0 days 20:00:00.000000000,68400.0,664.0,68400.0,664.0,IDS,0.0,2017-09-09 01:00:00
0,0.15789473684210525,0.004984939759036405,0 days 20:00:00.000000000,79200.0,660.6899999999998,68400.0,664.0,AVS,0.1,2017-09-09 01:00:00
0,0.10526315789473684,0.019186746987951822,0 days 20:00:00.000000000,75600.0,651.26,68400.0,664.0,IDS,0.1,2017-09-09 01:00:00
0,0.3157894736842105,0.04778614457831345,0 days 20:00:00.000000000,90000.0,632.2699999999999,68400.0,664.0,AVS,0.25,2017-09-09 01:00:00
0,0.2631578947368421,0.06876506024096397,0 days 20:00:00.000000000,86400.0,618.3399999999999,68400.0,664.0,IDS,0.25,2017-09-09 01:00:00
0,0.5789473684210527,0.1185843373493976,0 days 20:00:00.000000000,108000.0,585.26,68400.0,664.0,AVS,0.5,2017-09-09 01:00:00
0,0.5263157894736842,0.1512048192771084,0 days 20:00:00.000000000,104400.0,563.6,68400.0,664.0,IDS,0.5,2017-09-09 01:00:00
0,0.7894736842105263,0.18179216867469886,0 days 20:00:00.000000000,122400.0,543.29,68400.0,664.0,AVS,1.0,2017-09-09 01:00:00
0,1.0526315789473684,0.3306927710843373,0 days 20:00:00.000000000,140400.0,444.42,68400.0,664.0,IDS,1.0,2017-09-09 01:00:00
0,0.02564102564102564,3.983176845204517e-16,1 days 16:00:00.000000000,144000.0,1141.6699999999996,140400.0,1141.67,AVS,0.0,2017-09-09 01:00:00
0,0.0,0.0,1 days 16:00:00.000000000,140400.0,1141.67,140400.0,1141.67,IDS,0.0,2017-09-09 01:00:00
0,0.1282051282051282,0.04037068504909507,1 days 16:00:00.000000000,158400.0,1095.5799999999997,140400.0,1141.67,AVS,0.1,2017-09-09 01:00:00
0,0.10256410256410256,0.05045240743822657,1 days 16:00:00.000000000,154800.0,1084.07,140400.0,1141.67,IDS,0.1,2017-09-09 01:00:00
0,0.28205128205128205,0.21546681615528154,1 days 16:00:00.000000000,180000.0,895.6779999999998,140400.0,1141.67,AVS,0.25,2017-09-09 01:00:00
0,0.2564102564102564,0.23443902353569773,1 days 16:00:00.000000000,176400.0,874.018,140400.0,1141.67,IDS,0.25,2017-09-09 01:00:00
0,0.48717948717948717,0.27431919906803204,1 days 16:00:00.000000000,208800.0,828.4879999999999,140400.0,1141.67,AVS,0.5,2017-09-09 01:00:00
0,0.5128205128205128,0.2880797428328677,1 days 16:00:00.000000000,212400.0,812.778,140400.0,1141.67,IDS,0.5,2017-09-09 01:00:00
0,0.48717948717948717,0.27431919906803204,1 days 16:00:00.000000000,208800.0,828.4879999999999,140400.0,1141.67,AVS,1.0,2017-09-09 01:00:00
0,0.8974358974358975,0.43399756497061315,1 days 16:00:00.000000000,266400.0,646.1880000000001,140400.0,1141.67,IDS,1.0,2017-09-09 01:00:00
0,0.012658227848101266,1.1231724128143026e-16,3 days 08:00:00.000000000,288000.0,2024.388,284400.0,2024.3880000000001,AVS,0.0,2017-09-09 01:00:00
0,0.0,0.0,3 days 08:00:00.000000000,284400.0,2024.3880000000001,284400.0,2024.3880000000001,IDS,0.0,2017-09-09 01:00:00
0,0.11392405063291139,0.008684106011298418,3 days 08:00:00.000000000,316800.0,2006.8079999999998,284400.0,2024.3880000000001,AVS,0.1,2017-09-09 01:00:00
0,0.08860759493670886,0.027786175377447403,3 days 08:00:00.000000000,309600.0,1968.1380000000001,284400.0,2024.3880000000001,IDS,0.1,2017-09-09 01:00:00
0,0.26582278481012656,0.08688057822907483,3 days 08:00:00.000000000,360000.0,1848.5079999999998,284400.0,2024.3880000000001,AVS,0.25,2017-09-09 01:00:00
0,0.25316455696202533,0.11617338178254369,3 days 08:00:00.000000000,356400.0,1789.208,284400.0,2024.3880000000001,IDS,0.25,2017-09-09 01:00:00
0,0.4430379746835443,0.2527776295848428,3 days 08:00:00.000000000,410400.0,1512.6679999999994,284400.0,2024.3880000000001,AVS,0.5,2017-09-09 01:00:00
0,0.5063291139240507,0.3280424503603065,3 days 08:00:00.000000000,428400.0,1360.3028,284400.0,2024.3880000000001,IDS,0.5,2017-09-09 01:00:00
0,0.4430379746835443,0.2527776295848428,3 days 08:00:00.000000000,410400.0,1512.6679999999994,284400.0,2024.3880000000001,AVS,1.0,2017-09-09 01:00:00
0,0.8354430379746838,0.40932469467315563,3 days 08:00:00.000000000,522000.00000000006,1195.7559999999999,284400.0,2024.3880000000001,IDS,1.0,2017-09-09 01:00:00
0,0.006289308176100629,1.1309096144575835e-16,6 days 16:00:00.000000000,576000.0,4021.075999999999,572400.0,4021.0759999999996,AVS,0.0,2017-09-09 01:00:00
0,0.0,0.0,6 days 16:00:00.000000000,572400.0,4021.0759999999996,572400.0,4021.0759999999996,IDS,0.0,2017-09-09 01:00:00
0,0.1069182389937107,-0.000517274480760966,6 days 16:00:00.000000000,633600.0,4023.156,572400.0,4021.0759999999996,AVS,0.1,2017-09-09 01:00:00
0,0.08176100628930817,0.026905733689191552,6 days 16:00:00.000000000,619200.0,3912.886,572400.0,4021.0759999999996,IDS,0.1,2017-09-09 01:00:00
0,0.2578616352201258,0.009591959962955005,6 days 16:00:00.000000000,720000.0,3982.5060000000003,572400.0,4021.0759999999996,AVS,0.25,2017-09-09 01:00:00
0,0.25157232704402516,0.0539283515158629,6 days 16:00:00.000000000,716400.0,3804.2259999999997,572400.0,4021.0759999999996,IDS,0.25,2017-09-09 01:00:00
0,0.5094339622641509,0.008985157206677929,6 days 16:00:00.000000000,864000.0,3984.946,572400.0,4021.0759999999996,AVS,0.5,2017-09-09 01:00:00
0,0.5031446540880503,0.07227170041053681,6 days 16:00:00.000000000,860400.0,3730.466,572400.0,4021.0759999999996,IDS,0.5,2017-09-09 01:00:00
0,1.0125786163522013,0.04887249084573383,6 days 16:00:00.000000000,1152000.0,3824.5559999999996,572400.0,4021.0759999999996,AVS,1.0,2017-09-09 01:00:00
0,0.9748427672955975,0.09078415827007491,6 days 16:00:00.000000000,1130400.0,3656.026,572400.0,4021.0759999999996,IDS,1.0,2017-09-09 01:00:00
0,0.25,0.0,0 days 05:00:00.000000000,18000.0,128.79000000000002,14400.0,128.79000000000002,AVS,0.0,2017-09-10 02:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,128.79000000000002,14400.0,128.79000000000002,IDS,0.0,2017-09-10 02:00:00
0,0.25,0.0,0 days 05:00:00.000000000,18000.0,128.79000000000002,14400.0,128.79000000000002,AVS,0.1,2017-09-10 02:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,128.79000000000002,14400.0,128.79000000000002,IDS,0.1,2017-09-10 02:00:00
0,0.25,0.0,0 days 05:00:00.000000000,18000.0,128.79000000000002,14400.0,128.79000000000002,AVS,0.25,2017-09-10 02:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,128.79000000000002,14400.0,128.79000000000002,IDS,0.25,2017-09-10 02:00:00
0,0.25,0.0,0 days 05:00:00.000000000,18000.0,128.79000000000002,14400.0,128.79000000000002,AVS,0.5,2017-09-10 02:00:00
0,0.5,0.000698812019566763,0 days 05:00:00.000000000,21600.0,128.70000000000002,14400.0,128.79000000000002,IDS,0.5,2017-09-10 02:00:00
0,0.25,0.0,0 days 05:00:00.000000000,18000.0,128.79000000000002,14400.0,128.79000000000002,AVS,1.0,2017-09-10 02:00:00
0,1.2500000000000002,0.10816057147294059,0 days 05:00:00.000000000,32400.000000000004,114.86,14400.0,128.79000000000002,IDS,1.0,2017-09-10 02:00:00
0,0.11111111111111098,0.0,0 days 10:00:00.000000000,36000.0,260.33000000000004,32400.000000000004,260.33000000000004,AVS,0.0,2017-09-10 02:00:00
0,0.0,0.0,0 days 10:00:00.000000000,32400.000000000004,260.33000000000004,32400.000000000004,260.33000000000004,IDS,0.0,2017-09-10 02:00:00
0,0.11111111111111098,0.0,0 days 10:00:00.000000000,36000.0,260.33000000000004,32400.000000000004,260.33000000000004,AVS,0.1,2017-09-10 02:00:00
0,0.11111111111111098,0.08201129335842976,0 days 10:00:00.000000000,36000.0,238.98000000000002,32400.000000000004,260.33000000000004,IDS,0.1,2017-09-10 02:00:00
0,0.11111111111111098,0.0,0 days 10:00:00.000000000,36000.0,260.33000000000004,32400.000000000004,260.33000000000004,AVS,0.25,2017-09-10 02:00:00
0,0.2222222222222221,0.15899051204240786,0 days 10:00:00.000000000,39600.0,218.94,32400.000000000004,260.33000000000004,IDS,0.25,2017-09-10 02:00:00
0,0.11111111111111098,0.0,0 days 10:00:00.000000000,36000.0,260.33000000000004,32400.000000000004,260.33000000000004,AVS,0.5,2017-09-10 02:00:00
